Open,High,Low,Volume,Dividends,Stock Splits,SMA 20,RSI,bandwidth_bbands,percentB_bbands,MACD_12_26_9,Close
59.517470694355595,60.15063527621044,59.1797816291897,338420,0.0,0.0,61.352166938781735,44.558415391562924,2.111905395074798,0.897679649761228,-1.355595265673223,59.855159759521484
59.93957110021432,62.47222903402619,59.93957110021432,527620,0.0,0.0,61.3131217956543,50.15001267296149,5.734316335819923,0.9828594019424443,-1.1310843302026612,61.539363861083984
60.82601515635636,62.38781988168427,60.788020385280824,310520,0.0,0.0,61.200524711608885,50.28538899917659,6.996041390179093,0.8042899735646858,-0.9389272324016815,61.58158874511719
60.99485019937632,61.543594084502274,58.884301749570916,599100,0.0,0.0,61.01912364959717,44.646528329328866,6.327710831006249,0.32917440319895513,-0.9231425054923079,59.75807189941406
58.75767450701836,59.09536358712146,57.06923554738631,349100,0.0,0.0,60.80553646087647,41.67574456739507,7.44079811470535,0.1429693635455157,-0.986120008594007,58.681697845458984
58.673251764668464,59.83405350821406,58.673251764668464,323160,0.0,0.0,60.60355796813965,43.34736923129276,8.05858603893332,0.291132388466288,-0.9888673865326965,59.12491226196289
57.61797624516621,59.85304641891339,57.61797624516621,193900,0.0,0.0,60.37002582550049,42.92465212757018,6.9699674327291286,0.3454121807548949,-0.9910313824325243,58.98350143432617
59.68630585867664,60.08731520525309,56.98480649737626,573320,0.0,0.0,59.99899101257324,38.642420518329324,5.0749181117430195,0.05885810842570363,-1.1004660903344643,57.491336822509766
57.95567070474326,58.04009136764673,52.97477430283393,374680,0.0,0.0,59.51472644805908,32.38718751060167,11.144243835309581,0.03297589113420459,-1.387652824217497,54.808841705322266
55.71848803159624,55.9253241316438,52.38382030076839,250680,0.0,0.0,58.95986385345459,29.102118855897945,16.83231287388102,0.12023164516417062,-1.735405510233086,53.071861267089844
52.63708003470081,55.28792852269937,52.63708003470081,720320,0.0,0.0,58.58914566040039,34.61297657980116,15.499448023966165,0.34476439975037876,-1.881174803010076,54.412052154541016
55.20351169233631,56.676677014606526,54.66321173639017,450020,0.0,0.0,58.29293003082275,40.40314189860057,10.821093560942398,0.636934165117848,-1.8498599777003335,55.967529296875
55.50742616415841,56.56270042583442,55.50742616415841,250160,0.0,0.0,57.99977493286133,40.95322791370131,8.124961619837427,0.7789028573116935,-1.792122806487825,56.119483947753906
56.47828411396506,58.0823024031731,56.013960826786814,931900,0.0,0.0,57.83968982696533,45.44945560539932,10.78589463817502,0.8329926894784726,-1.6259510881862766,57.379486083984375
56.77376409909589,57.36471520109721,55.74592783907005,342600,0.0,0.0,57.910604858398436,41.561692731533356,6.7328704518921185,0.4941760978294883,-1.5918849287730765,55.94220733642578
56.098391045939216,56.90040354765848,55.92954969867439,395100,0.0,0.0,57.8968864440918,42.845142211894625,3.7947079271411392,0.47769364958015176,-1.5191050680542304,56.292564392089844
56.22500788070152,57.53355046023413,56.22500788070152,202980,0.0,0.0,57.815419578552245,46.439392256795415,4.283400349956778,0.7815096665623775,-1.365474709098855,57.28661346435547
56.56270054284383,57.40691995393105,55.5074262789848,280880,0.0,0.0,57.64172134399414,42.762437452613256,4.399073223627863,0.27480339529200193,-1.3302284373131599,56.024513244628906
55.63404998993056,56.35163506588913,55.50741581396569,272560,0.0,0.0,57.48026390075684,42.58630331317805,3.6096823838795706,0.3334198803189759,-1.2923380465376724,55.963294982910156
55.08531890178027,56.09837966155167,54.66320917839498,634960,0.0,0.0,57.25812816619873,39.48283275196474,5.488047537493037,0.10671415635082288,-1.3344620663415938,54.878482818603516
56.773759505421424,56.773759505421424,54.16089920842239,456300,0.0,0.0,56.990088653564456,38.41532342947649,7.044281733463457,0.18538788661038028,-1.3828991885928943,54.49436950683594
54.45215200902494,55.085316567269416,53.18582289253599,568700,0.0,0.0,56.59911003112793,36.28483555311433,6.409381760827378,0.1323798444369556,-1.4668786715280575,53.719791412353516
53.18581927864657,53.18581927864657,49.01748622010185,1623380,0.0,0.0,56.129618072509764,32.46027543197508,9.27259606004897,0.09092469199639903,-1.6378530721828994,52.191749572753906
52.552663912954195,52.552663912954195,50.69538036752448,1573000,0.0,0.0,55.735684394836426,31.724171271228542,9.015979739601185,0.17755801038563956,-1.7780592893963885,51.879398345947266
51.28633269642424,51.83507663896595,50.23105836110687,1238120,0.0,0.0,55.32750415802002,28.672424636089563,10.684267364035252,0.13627353871601064,-1.9762388312966266,50.51809310913086
51.07527443678631,51.07527443678631,49.42904593895035,1284740,0.0,0.0,54.85843448638916,27.076393895263045,10.704612237009977,0.16206495625794545,-2.170775864149512,49.7435188293457
49.4818149936502,50.5687495364265,47.42402995433285,948240,0.0,0.0,54.289430809021,23.22904153522722,13.123261671405336,0.0790047457194408,-2.469172237268211,47.60342788696289
48.33156285404469,49.17156029362715,47.86724280695878,884080,0.0,0.0,53.840834045410155,27.948065943662524,12.056615766584645,0.3106778417287662,-2.601750730388808,48.51940155029297
49.38683095821821,51.15969026854188,48.92251096936594,1352580,0.0,0.0,53.62154750823974,36.662135659327454,9.175637913862035,0.7343885563809649,-2.5241103291387077,50.42311096191406
50.77979670551267,51.708436730038876,49.939796108486526,605960,0.0,0.0,53.50483360290527,37.99614948626903,9.55008852186451,0.7823444688643384,-2.4094300635604995,50.73758316040039
50.754473325583376,51.28633249016805,50.273268488249236,279800,0.0,0.0,53.31921100616455,37.892339449136905,10.412785335234815,0.713573229182145,-2.2951529383486005,50.69960021972656
50.653155660590535,50.97817865908532,49.26019259174793,551760,0.0,0.0,53.004211044311525,35.08720397671314,6.706106322642981,0.39804797678515375,-2.2617943722257223,49.66753005981445
50.61095171836189,52.42602142595846,50.10441816567067,2230740,0.0,0.0,52.75537738800049,41.72789492524378,3.881936284316591,0.8102834102383764,-2.092197094445609,51.1428108215332
47.951660015035145,50.653162668088115,47.951660015035145,121080,0.0,0.0,52.39246826171875,38.770332362671134,4.106399608317584,0.32994657157142065,-2.0169667913169107,50.12130355834961
51.028845180417726,51.028845180417726,49.26020437499474,226860,0.0,0.0,52.09488067626953,38.39493477093681,4.1981258386836755,0.3419615992406755,-1.9454783056752376,49.990455627441406
50.27327192477035,50.484326805412074,48.76634020580612,189560,0.0,0.0,51.74305191040039,36.271923075269115,5.028878789980213,0.1901600504295176,-1.9258880398701024,49.25598907470703
49.75407847890302,49.75407847890302,49.137798616891345,239580,0.0,0.0,51.348379898071286,36.97292974102697,5.357595195776484,0.2805733486141666,-1.877648634565972,49.39317321777344
49.47548610555883,49.68231899259956,49.158903775817265,63880,0.0,0.0,51.01164207458496,36.64567613730315,2.9757797178080003,0.28298353792519276,-1.826706268194151,49.289756774902344
49.59788412298353,49.72451830679311,47.63718620592434,667400,0.0,0.0,50.63828620910645,34.147919448509654,3.862543337475552,0.08557026048270962,-1.829282447734677,48.496177673339844
49.51347304832992,49.51347304832992,48.33156450586144,998340,0.0,0.0,50.319593620300296,34.199369017964116,3.271362535202866,0.19841347359765638,-1.8097799555602236,48.50463104248047
48.67768827029351,48.79376907662383,47.86934784495486,158940,0.0,0.0,50.00132236480713,32.966640226575905,4.042956763197792,0.17861585158172558,-1.8038452572810186,48.128944396972656
48.542621403641284,48.542621403641284,47.065237273965245,289320,0.0,0.0,49.682946395874026,30.51759644349218,5.19594754968078,0.10115521823933292,-1.8405956935088597,47.352272033691406
47.86723944045737,48.76633191986625,47.23407490611386,261580,0.0,0.0,49.43886165618896,30.38545942972827,4.420340815597246,0.19415848550541726,-1.8517810790316673,47.310054779052734
47.31850078193927,49.38683913332052,47.27629045240939,830460,0.0,0.0,49.26220874786377,37.535101134310636,4.191553972463654,0.7080153122670629,-1.756774997811462,48.34634017944336
48.5426145008899,48.93517664262779,47.571760922695546,315440,0.0,0.0,49.12586708068848,35.43574055813276,3.443729946671524,0.5033334293116503,-1.7065997250482425,47.791259765625
48.54261277788485,48.75366761604957,47.276283748896546,187600,0.0,0.0,49.00725402832031,33.89114150154475,3.3283565363594567,0.3341283276764215,-1.6813446157374656,47.37125778198242
47.782823423485276,48.54262227774853,46.07328083205579,1297880,0.0,0.0,48.948053169250485,30.632360074766645,5.342144249950593,0.09433276805283136,-1.7183280476925447,46.419410705566406
46.34711618654728,46.772319087341295,44.884417169722866,603920,0.4,0.0,48.779272651672365,26.899423107293977,9.594185119661647,0.08528796370613513,-1.8294804060637233,45.14379119873047
45.96443700444071,48.813298638902,45.29261558302043,786920,0.0,0.0,48.60768222808838,38.57472096953173,7.859165869986574,0.5674802071402831,-1.7483369894418175,46.991302490234375
46.55972865673774,48.76865811941218,46.00696345726035,763460,0.0,0.0,48.400383949279785,37.19084078406427,6.499232833447814,0.5291630925593689,-1.6967227154799076,46.591617584228516
47.36760151783882,47.53768331877989,45.62427035728404,623680,0.0,0.0,48.16011753082275,34.8422012508686,5.524424809892267,0.37707009925903356,-1.692577029840436,45.89427185058594
45.70930820040095,46.68727609207221,44.265745894380025,493980,0.0,0.0,47.900445747375485,30.603518769055796,8.04068053823738,0.1349450430317378,-1.783330868022368,44.47409439086914
45.071509516164035,45.83687606971523,44.22110367623641,670980,0.0,0.0,47.61325092315674,36.0586633621083,7.749893454754148,0.3674706616048579,-1.7603366330703665,45.3989143371582
45.9644436254685,46.41090807283521,44.752615724954964,658480,0.0,0.0,47.38319110870361,36.76022194442075,6.057060083430715,0.47982512782117,-1.7125925782450366,45.52010726928711
45.6667923926186,47.81831804189691,45.15654696302312,752200,0.0,0.0,47.2471586227417,45.97613786926461,7.950231475416132,0.9288102149682866,-1.5160924435453396,47.269805908203125
47.66524593653715,48.7707728624114,47.19752338067198,852360,0.0,0.0,47.210035514831546,51.39798020822931,12.580818119624984,0.8916665316719832,-1.2456477283059684,48.513526916503906
48.047937368744286,50.046390103279066,48.047937368744286,1460960,0.0,0.0,47.21431407928467,55.159142764216725,13.645062943361905,0.8479257410306427,-0.9425680128263352,49.47874450683594
49.32353956893854,50.38654688723464,47.45689897753388,806560,0.0,0.0,47.16540412902832,50.10921480337012,11.263950430349368,0.5914934396763344,-0.7874797929673392,48.31155776977539
48.85580732410602,51.39851850934323,48.51989668875082,1527600,0.0,0.0,47.26640644073486,57.94180608348156,9.025460689734008,0.8854366877603876,-0.4811269967036296,50.5162239074707
47.83532965636247,50.59914870317452,47.83532965636247,398080,0.0,0.0,47.29906044006348,52.474891521352404,6.373655769017023,0.48793138867842056,-0.3439954686021167,49.157711029052734
49.451093290129414,50.1250394254201,48.0479225722614,553860,0.0,0.0,47.310635566711426,49.52184552655071,6.609583727107861,0.2524339989601002,-0.29623547621768864,48.36044692993164
48.30305159639619,49.49362108315489,47.665247209355634,304100,0.0,0.0,47.33882789611816,47.9038564068204,7.569007760929473,0.24678651427254053,-0.2908857691418021,47.91611862182617
48.64321656034073,49.11093914145113,47.8480859016244,193260,0.0,0.0,47.37317047119141,48.23501845627264,7.942165839555093,0.29546141048315216,-0.2769348661053499,47.99690628051758
48.260532917919726,49.025899495291654,47.335715240598724,304600,0.0,0.0,47.34400577545166,47.29773497020294,4.143004988687391,0.2619261626374057,-0.28150421836999584,47.76304626464844
48.745260629754654,48.745260629754654,45.9282913922157,353540,0.0,0.0,47.273393058776854,42.08555731022037,5.712493493191056,0.021237187558162313,-0.3922839856345135,46.379005432128906
47.19751942841557,47.19751942841557,45.607261574023724,242000,0.0,0.0,47.21038646697998,41.14057333441172,6.899773689902536,0.15568605650914366,-0.4959760815477736,46.11112594604492
46.98492727273111,47.41013023447529,45.32663507312061,278020,0.0,0.0,47.19305934906006,40.99898502292034,7.1611407987969065,0.2640903355227179,-0.5746160667856941,46.07286834716797
46.77232645711333,49.7487472316569,46.68728716117142,1469520,0.0,0.0,47.39152317047119,54.422746808093876,10.08270642758705,0.9265714802329106,-0.387157240117034,49.113067626953125
49.19597740389617,50.173945434559016,49.1534577599632,793700,0.0,0.0,47.52769432067871,56.53055496671287,13.441344296633739,0.8504655433681046,-0.18788024130668646,49.714725494384766
49.748741522530466,51.02435027951843,47.199648855294825,1122120,0.0,0.0,47.733492088317874,59.83183616025771,15.786154917544838,0.809723902000913,0.04959105223072413,50.70757293701172
49.54039420269101,50.935059291793976,49.54039420269101,360760,0.0,0.0,47.93875904083252,56.53478060650182,13.096337416200239,0.6364875771326021,0.17860331576960675,49.999610900878906
48.94085733651138,50.79899533664976,48.94085733651138,461540,0.0,0.0,48.21556644439697,56.57348147471223,4.1295388589114,0.5491013691519294,0.27849403635629955,50.0102424621582
50.17394348423912,50.55662675284231,49.37243508889253,299180,0.0,0.0,48.435396385192874,55.49865039144719,2.7999511808370716,0.321573774373828,0.3364528721443918,49.79551315307617
48.77076498389543,49.96133424653536,48.77076498389543,203320,0.0,0.0,48.63800468444824,54.34271433105026,3.043332839435691,0.2078086675090821,0.36021968465169607,49.57227325439453
49.96134033786376,50.42906287519733,49.83377817129976,225620,0.0,0.0,48.78257369995117,56.89341219216184,1.635938342044846,0.8103899000321969,0.42171415100264653,50.16118621826172
50.18244641721253,55.02125440434378,50.04638161467227,3047640,0.0,0.0,49.06490840911865,69.39632640367901,13.572694544638411,0.9966528442898953,0.7840990465213622,54.160221099853516
55.44646253628037,57.31735942436478,54.51101733627925,3284580,0.0,0.0,49.38104667663574,72.87385116185278,19.860896423968878,0.8786944833411706,1.190012252466211,55.801509857177734
56.21182626747127,56.21182626747127,54.34093596341213,1374740,0.0,0.0,49.706007957458496,67.86115509845413,19.19813271150927,0.6880248922419516,1.415441715253806,54.81078338623047
52.11074400224657,56.50946548565549,52.11074400224657,1426540,0.0,0.0,49.978244590759275,70.40619510321088,15.60937913530278,0.7107161213713059,1.6676815575578985,55.96095657348633
56.46694467717587,57.08348756555633,55.425198901901126,1143240,0.0,0.0,50.30703239440918,69.2383273604085,5.027054202199456,0.6583231313063648,1.8281531393333879,55.73346710205078
56.50946488106586,56.76458922562716,54.90432647010567,518580,0.0,0.0,50.6531478881836,66.8716150904784,3.020056914694628,0.3597591319175387,1.897090985844109,55.28275680541992
55.999221840584696,56.03748854527078,54.42597237425761,656020,0.0,0.0,51.003940200805665,65.0090581127557,3.216311099559777,0.2685321185416383,1.901499446740992,54.93196487426758
55.06377466065961,55.914180446924625,54.517387385844835,496040,0.0,0.0,51.36865787506103,66.05201856555759,2.6262338667827354,0.39778662722331937,1.9119455604665916,55.291259765625
55.84615092109294,56.12465831946106,54.85117762823208,433840,0.0,0.0,51.73465118408203,64.84501005920458,1.9543281944451474,0.3318967692780799,1.8817209851306558,55.08291244506836
55.31890654832779,55.829148792169576,54.47912812444495,385620,0.0,0.0,52.149862098693845,62.4860218553532,1.6626005912339368,0.09446571010562613,1.804712647986527,54.683223724365234
55.2210928548274,56.041737741040656,54.85116844614387,428280,0.0,0.0,52.605254364013675,64.35772754135944,1.5786796987985408,0.7040492454488347,1.7665496493527684,55.218971252441406
55.60591197690519,55.65906234449469,54.55778828517987,289220,0.0,0.0,53.04310684204101,61.9408467106174,1.6789290379364985,0.29287100214334083,1.6854826497116306,54.829917907714844
54.63857110818747,55.463465749003284,53.78816533218455,276880,0.0,0.0,53.29312572479248,57.64736948980116,2.8096576883806037,0.0632735635499546,1.54560632771544,54.11344528198242
54.846926264738386,56.975062439437146,54.42597304376862,1452120,0.0,0.0,53.61606731414795,65.13149788953977,4.97535462854814,0.9274351828542854,1.58274228818982,56.17355728149414
56.75607104935434,60.03863736496691,56.33937409909519,2551340,0.0,0.0,54.050730323791505,73.1392257691076,13.2296638406421,0.9665838266746173,1.8512469711886226,59.40083312988281
59.3158085994384,61.44182324457956,56.78585246933678,2528220,0.0,0.0,54.46413402557373,67.29540692003708,14.185478128267285,0.7132145054911652,1.950123468413281,58.26768493652344
57.74255901505648,59.84731221450439,57.259949538609796,1453860,0.0,0.0,54.85447044372559,65.06842937385585,12.87978148650427,0.5899930488683133,1.9694127782307689,57.81697082519531
58.84808462557541,59.186126674253345,57.91689563182463,620300,0.0,0.0,55.27988605499267,66.36330052040219,7.231075058778826,0.5742225025424104,2.000919435145647,58.30382537841797
58.760914303371365,59.06067662011512,57.56183908407249,378960,0.0,0.0,55.69509696960449,64.11666765680508,3.9032508990117414,0.29943269573896103,1.9687123286526855,57.87649154663086
58.622726572827915,58.890606498066695,57.70003698243886,362440,0.0,0.0,56.081712913513186,64.16867675461948,1.4426756254059105,0.33493913792796165,1.9224005787790546,57.89350509643555
58.25280619604487,59.996140947509815,57.9551654182071,863540,0.0,0.0,56.329925537109375,67.80461766968888,3.3817864421607924,0.9681292994679281,1.9624056607710898,59.124473571777344
59.864308810086676,59.864308810086676,57.02395677186072,660040,0.0,0.0,56.40826854705811,58.65966588505465,4.034790290644303,0.18228479921807214,1.8312970467176015,57.368370056152344
57.402398328491024,58.46540570494456,57.18979685320032,507800,0.0,0.0,56.54443988800049,59.21904187824574,4.252858551441972,0.3275003379593501,1.720936554177264,57.534210205078125
58.1252384992761,58.1252384992761,56.49246082583732,516880,0.0,0.0,56.58398380279541,55.40989824375268,5.452778394757059,0.18786457468447768,1.5524482605455958,56.751834869384766
57.21105193431535,58.21027486418106,56.381907570530196,384700,0.0,0.0,56.632882308959964,55.21241589037418,6.095781431519609,0.2755669758245686,1.3995274405339373,56.7114372253418
57.359871874398976,57.359871874398976,55.920562311815566,448340,0.0,0.0,56.6781665802002,52.5987931560976,3.421427039914654,0.1289902305541472,1.2220482521332983,56.18844223022461
56.18844223022461,56.18844223022461,56.18844223022461,0,0.0,0.0,56.740990447998044,52.59879315609761,3.4847965541249244,0.2537062641168983,1.0690711301426674,56.18844223022461
56.55198726921208,56.55198726921208,54.85117562201773,442560,0.0,0.0,56.73142356872559,47.204909388242626,4.2425751599430646,0.043550219767645934,0.8502006045889345,55.09992218017578
55.87166647798625,55.87166647798625,52.51256568145028,851200,0.0,0.0,56.61970176696777,38.42731372835483,9.984107888983374,0.03743664440524005,0.4894294407341917,52.84847640991211
53.36296377097063,53.788166669544104,50.89678566162823,1407540,0.0,0.0,56.469179725646974,34.78939802810443,13.450906364679943,0.12734174267463286,0.1074089103696565,51.67278289794922
51.87475728840404,53.49052971467561,51.49207400386173,1568440,0.0,0.0,56.30579586029053,36.32719698594335,13.334642358111187,0.27581692375673245,-0.17090155164047616,51.9512939453125
52.59759389095966,52.59759389095966,50.173938821761915,905840,0.0,0.0,56.10361156463623,32.838553081660606,11.203389595933212,0.21328112407374672,-0.47994287775262023,50.786231994628906
51.44955318445958,51.874756103339415,50.26111180476025,791960,0.0,0.0,55.9276840209961,32.290111653138986,6.354112933415487,0.20220250853402796,-0.7318632354802759,50.59489440917969
50.59489440917969,50.59489440917969,50.59489440917969,0,0.0,0.0,55.64875087738037,32.29011165313899,4.507871014468978,0.27212309960145387,-0.9208964133525939,50.59489440917969
50.81175219470172,50.81175219470172,45.53711015328574,1360520,0.0,0.0,54.95620250701904,21.374053345353584,17.883868768335294,0.013005013520008912,-1.460957215301697,45.54986572265625
44.20834788713601,48.37108484209943,44.20834788713601,1938120,0.0,0.0,54.32913436889648,22.362664500678527,20.235758102140437,0.20297783465882926,-1.8533563920400056,45.726322174072266
46.3471095295655,46.77231236928629,45.66678563482029,874740,0.0,0.0,53.735337829589845,23.621149546474065,19.983302407849397,0.3173483373718184,-2.1225422832512493,45.9410400390625
46.619250941131206,47.41012868362802,46.347121314039946,1496640,0.0,0.0,53.16758575439453,29.405012036379055,16.056573857103302,0.49954935545892326,-2.2288645725888827,46.94878387451172
47.367604684835094,47.367604684835094,46.34711705499944,405760,0.0,0.0,52.604085731506345,28.61245195091548,4.634238214403828,0.71131820130098,-2.3140707528610847,46.60649108886719
46.60224533754331,46.77232717608277,45.49671825309869,543120,0.0,0.0,51.99445133209228,26.571705306249015,4.356955582042231,0.2595355455341574,-2.4267040520729637,45.7008171081543
45.921914993807135,45.921914993807135,44.9269417260809,601320,0.0,0.0,51.296480369567874,25.416815651319517,5.534593929939783,0.1441527026582368,-2.5300336791590183,45.16505432128906
45.41166730615771,45.577496164081396,44.267870560546264,1017140,0.0,0.0,50.65442409515381,24.075299057614526,7.815792588077406,0.14724925784958096,-2.6330370575855966,44.527244567871094
44.943947190694,45.23733824257073,43.88519283189304,978900,0.0,0.0,49.98568611145019,23.31122029397543,7.669306194203576,0.19087014561855656,-2.713071285133161,44.15945053100586
44.688829739956994,46.927523029404675,44.034016802634966,1939700,0.0,0.0,49.42877674102783,32.440862513418686,5.358107298671026,0.7405394233438558,-2.6288536594834753,45.6136474609375
46.729798846761916,46.729798846761916,45.28410835379507,767300,0.0,0.0,48.88908786773682,34.20434740368806,5.814298022550741,0.8209020241153224,-2.5086610496488646,45.917659759521484
46.283334554510084,46.347115637681995,44.9035532339596,770980,0.0,0.0,48.33345375061035,31.733955640487444,5.8038309944848505,0.5065034706940917,-2.453064424315585,45.07575988769531
45.28411542575442,47.792813548853275,44.646310983138164,2594900,0.0,0.0,47.82767505645752,37.49214276646819,6.115211917957416,0.7541111341950033,-2.302009249018866,46.07286834716797
46.94240123208833,47.537685946264155,45.75183180373668,2868380,0.0,0.0,47.41660995483399,41.76674463795036,5.152213252982683,0.9087599198159908,-2.0931509566607147,46.87862014770508
47.367604987325784,47.58020644306419,47.155003531587376,389220,0.0,0.0,47.14129066467285,44.133314986929605,6.817881234564468,0.8439341748764404,-1.8686899678382076,47.34209060668945
47.34209060668945,47.34209060668945,47.34209060668945,0,0.0,0.0,46.92475605010986,44.1333149869296,7.456344507366565,0.7304678071873675,-1.6715346065916492,47.34209060668945
47.62273116183576,48.26053559703891,46.9849267266326,983060,0.0,0.0,46.7200210571289,46.911033573969114,5.08670810374552,0.816451176060976,-1.4569763154768935,47.85659408569336
48.132976453730194,48.473140138282034,46.09200407854311,871000,0.0,0.0,46.514329719543454,41.76402362207808,3.4957786738150114,0.1692484139977111,-1.3667365783805678,46.67240524291992
47.75029010490556,47.75029010490556,45.92191621716148,532980,0.0,0.0,46.296944808959964,40.06420437681944,4.804101923374045,0.1265482061484613,-1.314380393926072,46.247196197509766
46.555471574589376,47.83533340331173,46.006959362279794,912780,0.0,0.0,46.08508777618408,40.73956519633892,5.233602270514871,0.28101604320594914,-1.2495624911541299,46.35775375366211
46.121764921503065,49.833784891817515,45.49671606031939,1727580,0.0,0.0,46.26771240234375,54.83973180126463,9.509326786022259,0.9305191436914045,-0.9576191891366079,49.20235824584961
